X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-5.9652400000000005,-524.60138,1687.64697,-39.455020000000005,-622.8752400000001,1657.71411,11.71097,-471.39660999999995,1642.14465,-126.62158000000001,-453.383,1418.7083699999998,-68.77003,-297.19324,1317.9054,-328.23123,-510.3053,1142.33325,-119.50232,-662.6093099999999,1203.89124,168.56445,-475.47809000000007,1434.76355,328.33414,-483.13696,1128.31641,160.55347,-672.18121,1170.72034,-98.06139,-503.37155,978.349,152.92863,-517.58612,977.1174900000001,33.85337,-318.71817000000004,1029.92651,-132.89517,-468.75809000000004,690.85651,-105.39275,-414.37366000000003,456.69128,-125.7132,-351.45114,323.39417000000003,-112.11625,-322.11896,89.74896,-53.76481,-287.27856,50.2273,-125.04268,-482.84344000000004,41.18993,215.57765,-427.50632,604.46448,194.05206,-414.95662999999996,460.14658,205.15454,-344.13544,248.23543999999998,206.73871,-343.43195,66.94686999999999,145.45003,-311.474,38.76315,219.16222000000002,-503.73679000000004,24.80009,-2.12368,-419.11037999999996,448.83727999999996,-35.80256,-350.56557999999995,77.08572,105.58076000000001,-444.65128,435.10717999999997,126.59626999999999,-369.73514,87.37856,8280
-5.97692,-524.49414,1687.63733,-39.45785,-622.76825,1657.70129,11.72052,-471.35779,1642.16382,-126.61854,-453.2655,1418.7023900000002,-68.74674,-297.03845,1317.8872099999999,-328.26147000000003,-510.33025999999995,1142.48035,-119.211,-662.23615,1203.72815,168.68025,-475.39468,1434.79968,328.37234,-482.85062,1128.26208,160.6458,-672.07025,1170.5863,-98.04366999999999,-503.27802,978.35516,152.95888,-517.54761,977.1477699999999,33.91227,-318.60974,1029.90186,-132.85828,-468.67166,690.83014,-105.38256000000001,-414.28583,456.69177,-125.72633,-351.43683,323.4223,-112.10838000000001,-322.10693,89.72806,-53.73785,-287.27737,50.21229,-125.00198,-483.0853,41.10873,215.59311,-427.45245,604.4317,194.0257,-414.92047,460.20782,205.18886,-344.05987999999996,248.23297000000002,206.75378,-343.60751,66.92007,145.44682,-311.45468,38.77965,219.15804,-503.74258,24.77891,-2.09013,-419.04287999999997,448.82750999999996,-35.8037,-350.51443,77.08051999999999,105.58063,-444.5444,435.10687,126.58928999999999,-369.82327000000004,87.3214,8290
-5.99465,-524.39758,1687.64551,-39.47266,-622.67352,1657.71704,11.63437,-471.20667000000003,1642.14624,-126.61133999999998,-453.11435,1418.72607,-68.72462,-296.91904,1317.9008800000001,-328.30388999999997,-510.31577000000004,1142.5900900000001,-118.89607,-661.7652,1203.3737800000001,168.57863999999998,-475.37225,1434.69897,328.38242,-482.81467000000004,1128.26526,160.72288999999998,-671.91211,1170.50134,-98.01656,-503.22256,978.3729199999999,153.00471000000002,-517.46796,977.1376300000001,33.94207,-318.56436,1029.90979,-132.87849,-468.64032000000003,690.87091,-105.35735,-414.27109,456.71191,-125.71535,-351.45364,323.42508,-112.07558,-322.14617999999996,89.74744,-53.737930000000006,-287.26403999999997,50.22231,-125.03556999999999,-483.08777000000003,41.1258,215.63672999999997,-427.44982999999996,604.44885,194.05907,-414.8699,460.22211,205.21935,-344.10196,248.23904,206.69466,-343.63284,66.95963,145.45657,-311.41058,38.79564,219.05287,-504.06384,24.72583,-2.09804,-419.07645,448.8027,-35.78344,-350.55804,77.08133000000001,105.6044,-444.52194000000003,435.13074000000006,126.61686999999999,-369.68811,87.35802,8300
-6.04603,-524.30292,1687.65515,-39.52309,-622.54633,1657.7042199999999,11.62219,-471.14072000000004,1642.2196,-126.56495,-453.01614000000006,1418.74756,-68.70963,-296.85522000000003,1317.9139400000001,-328.34024,-510.32111,1142.72925,-118.61448999999999,-661.31781,1203.04407,168.69144,-475.13257000000004,1434.63464,328.43643,-482.61346,1128.24182,160.75024,-671.6239,1170.48438,-97.99406,-503.14899,978.37714,153.00618,-517.36407,977.18152,33.94191,-318.50467000000003,1029.92188,-133.43653999999998,-468.65659000000005,690.95148,-105.38897,-414.25973999999997,456.72168,-125.68706999999999,-351.40747000000005,323.40289,-112.08606999999999,-322.10062,89.6748,-53.75959,-287.2811,50.21042,-125.02293,-482.80862,41.13823,215.65245,-427.53302,604.4832200000001,194.09264,-414.88174,460.16312,205.21992,-344.16699,248.2146,206.81354,-343.74976000000004,66.75401,145.47755,-311.45099,38.80125,219.16378999999998,-503.76055999999994,24.806060000000002,-2.05231,-419.009,448.81149000000005,-35.80635,-350.56323,77.04098,105.62151999999999,-444.52725,435.14840999999996,126.59266000000001,-369.82159,87.33823000000001,8310
-6.04675,-524.23639,1687.6582,-39.52045,-622.47772,1657.68201,11.63654,-471.04312000000004,1642.2404800000002,-126.53303000000001,-452.95169000000004,1418.7463400000001,-68.68932,-296.7402,1317.9292,-328.37775,-510.30933,1142.8215300000002,-118.57445,-661.15295,1202.69409,168.71825,-475.04940999999997,1434.6190199999999,328.41425,-482.48819000000003,1128.23181,160.74788999999998,-671.40607,1170.55273,-97.98618,-503.05984000000007,978.3762800000001,153.04044,-517.3244,977.18604,33.9687,-318.39907999999997,1029.92236,-132.85606,-468.55258,690.90314,-105.33511000000001,-414.24138999999997,456.70203,-125.69662,-351.37338,323.41257,-112.12263,-322.08804,89.72746,-53.74632,-287.30966,50.19621,-125.01495,-483.06302,41.1081,215.66227999999998,-427.44537,604.48041,194.12294,-414.88372999999996,460.20642000000004,205.22563,-344.12155,248.2637,206.82343999999998,-343.77151000000003,66.79989,145.46611000000001,-311.4631,38.81619,219.15871,-503.74707,24.78838,-2.05108,-419.01352,448.83447,-35.79484,-350.51093,77.02606,105.64161999999999,-444.62155,435.19748,126.61691,-369.79706,87.34591999999999,8320
-6.0523,-524.1719400000001,1687.67603,-39.534690000000005,-622.3453400000001,1657.63782,11.65363,-470.92978,1642.22168,-126.50778999999999,-452.84549000000004,1418.75757,-68.66830999999999,-296.63596,1317.91699,-328.34528,-510.27875,1142.83936,-118.38676000000001,-660.91742,1202.64734,168.69593999999998,-474.93982,1434.64014,328.39911,-482.27603,1128.20288,160.75555,-671.2666,1170.65955,-97.96884,-503.00142999999997,978.39844,153.07588,-517.16632,977.21655,34.00553,-318.35696,1029.8944099999999,-133.35394,-468.60849,690.94281,-105.36148999999999,-414.16049,456.72722999999996,-125.67171,-351.39337,323.41251,-112.05989,-322.15805,89.75766999999999,-53.751509999999996,-287.2728,50.21046,-125.04118999999999,-482.85422,41.16725,215.66313,-427.35645,604.5222200000001,194.1308,-414.86319,460.18521,205.22881,-344.1069,248.21951,206.7291,-343.60898,66.92918,145.47601,-311.4559,38.80467,219.05226000000002,-504.08112,24.72791,-2.03553,-418.95987,448.83643,-35.81886,-350.54581,77.0695,105.66605,-444.42407000000003,435.18015,126.64193,-369.69223,87.37585,8330
-6.04772,-524.0817900000001,1687.68958,-39.56136,-622.3122599999999,1657.63904,11.66755,-470.85101,1642.25378,-126.47488,-452.78348,1418.7417,-68.71175,-296.44604,1317.93396,-328.35162,-510.21869000000004,1142.82996,-118.36121000000001,-660.78357,1202.54248,168.77071999999998,-474.80927,1434.70593,328.35147,-482.14328,1128.1951900000001,160.79984,-671.12177,1170.81091,-97.93069,-502.94100999999995,978.40479,153.09886,-517.09833,977.25818,34.00816,-318.2738,1029.9356699999998,-132.82684,-468.48624,690.9191900000001,-105.32842,-414.20047,456.75695999999994,-125.69481,-351.3912,323.40915,-112.11358999999999,-322.06787,89.75287,-53.75849,-287.259,50.217859999999995,-125.03443999999999,-483.05374000000006,41.108990000000006,215.70448,-427.33737,604.51263,194.14622,-414.91391,460.1879,205.25998,-344.12961,248.25221000000002,206.86365,-343.74115,66.80654,145.4437,-311.45816,38.816,219.04002000000003,-504.07623,24.736810000000002,-2.03986,-418.91782,448.81143,-35.790420000000005,-350.52698,77.04330999999999,105.65841999999999,-444.49271,435.14514,126.6364,-369.73135,87.37835,8340
-6.06289,-524.03467,1687.68811,-39.5882,-622.2346200000001,1657.6063199999999,11.680539999999999,-470.80010999999996,1642.2644,-126.45966000000001,-452.7496,1418.7583,-68.67926,-296.49447999999995,1317.93787,-328.30771,-510.12927,1142.77246,-118.3416,-660.80115,1202.54907,168.75713000000002,-474.68982,1434.69067,328.38324,-481.87479,1128.1814,160.81268,-671.03198,1170.94336,-97.92065,-502.89355,978.41302,153.11221,-517.0437,977.24915,34.03815,-318.21185,1029.89575,-133.32591000000002,-468.52057,690.95166,-105.32694,-414.16879,456.72562,-125.63018999999998,-351.36978,323.41463999999996,-112.09702,-322.05469,89.73026999999999,-53.777609999999996,-287.27862999999996,50.17913,-125.04881,-482.84268,41.19137,215.71274,-427.33905,604.50195,194.15581,-414.86554,460.18265,205.28968999999998,-344.12172999999996,248.21741,206.83052,-343.7735,66.7791,145.47635,-311.43143,38.82183,219.05035,-504.07523,24.71644,-2.04172,-418.91278,448.79602,-35.811679999999996,-350.52727999999996,77.0721,105.70407,-444.52762,435.18008,126.63723999999999,-369.71371,87.37975,8350
-6.01037,-523.96667,1687.6794399999999,-39.554840000000006,-622.14459,1657.578,11.71486,-470.73690999999997,1642.30103,-126.40409,-452.70775999999995,1418.71301,-68.66723,-296.42157000000003,1317.92957,-328.24591000000004,-509.99075,1142.6942099999999,-118.31958,-660.77814,1202.63574,168.77371000000002,-474.74265,1434.78857,328.36856,-481.71313,1128.172,160.78976,-670.8158599999999,1171.07666,-97.89851,-502.81253,978.40228,153.13022,-517.02679,977.30792,34.04058,-318.11588,1029.91626,-133.25716,-468.5065,691.00079,-105.30426000000001,-414.1044,456.72240999999997,-125.65271000000001,-351.32974,323.39609,-112.07316999999999,-322.10846000000004,89.76215,-53.76334,-287.2355,50.24137,-125.03316000000001,-483.06927,41.12968,215.57501000000002,-427.35315,604.40698,194.15533,-414.78754,460.20557,205.2545,-344.10464,248.22942,206.79603999999998,-343.72427000000005,66.78291,145.48488,-311.42612,38.83352,219.17117000000002,-503.72198,24.80112,-1.99573,-418.97604,448.8096,-35.79723,-350.50525,77.07001,105.68153000000001,-444.4299,435.21255,126.66525,-369.66251,87.35896,8360
-6.0427,-523.90814,1687.69275,-39.512890000000006,-622.1123,1657.5361300000002,11.72321,-470.67065,1642.34534,-126.44566999999999,-452.61752,1418.73413,-68.69421,-296.33698,1317.92517,-328.19025,-509.888,1142.62976,-118.32606000000001,-660.75525,1202.66321,168.81409,-474.43484000000007,1434.73169,328.40152,-481.62240999999995,1128.21289,160.67699,-670.5769700000001,1171.0661599999999,-97.89646,-502.74645999999996,978.40845,153.16111999999998,-516.8939799999999,977.28925,34.09469,-318.03085,1029.9207800000001,-132.73328999999998,-468.36087000000003,690.92407,-105.30623999999999,-414.09308,456.73267000000004,-125.64457,-351.30273,323.39948,-112.08616,-322.14462000000003,89.75519,-53.75785,-287.26242,50.19784,-125.04467,-482.81104000000005,41.16879,215.63512000000003,-427.3407,604.42474,194.20885,-414.7612,460.18451,205.29179,-344.12289,248.20987999999997,206.8634,-343.79214,66.72484,145.49135,-311.41672,38.84084,219.21688999999998,-503.78357,24.840020000000003,-1.98259,-418.90448,448.81387,-35.78365,-350.54135,77.04164,105.72753,-444.55118,435.22015,126.65156999999999,-369.67276,87.37109,8370
-6.081580000000001,-523.85596,1687.7006800000001,-39.57333,-622.02252,1657.53125,11.69126,-470.58337,1642.34705,-126.47471999999999,-452.534,1418.72327,-68.71655,-296.25986,1317.92371,-328.12216,-509.76345999999995,1142.58032,-118.22966000000001,-660.60858,1202.5457800000001,168.87538,-474.30484,1434.77063,328.4357,-481.63358,1128.2902800000002,160.70695,-670.40759,1171.24341,-97.88865,-502.73062000000004,978.4110699999999,153.20398,-516.81641,977.31616,34.078790000000005,-317.99182,1029.87488,-133.28229,-468.43613,691.01349,-105.31402,-414.06854,456.74573,-125.66841000000001,-351.31027,323.41806,-112.12801,-322.06363,89.68871999999999,-53.77551999999999,-287.30172999999996,50.18319,-125.05412,-483.08682000000005,41.12558,215.64907999999997,-427.28149,604.42352,194.20045,-414.78287,460.20023,205.25294,-344.129,248.22321000000002,206.77623,-343.77106000000003,66.82226999999999,145.47356000000002,-311.44824,38.82347,219.17248999999998,-503.78817999999995,24.79569,-2.0026599999999997,-418.83237,448.83194000000003,-35.808640000000004,-350.5477,77.07623000000001,105.75043000000001,-444.38315,435.19247,126.58256000000002,-369.81383999999997,87.34666,8380
-6.0648599999999995,-523.77521,1687.72095,-39.54333,-621.94708,1657.5148900000002,11.67624,-470.46262,1642.37085,-126.45138999999999,-452.44485,1418.74219,-68.70094,-296.21353,1317.89417,-328.06155,-509.62035999999995,1142.54968,-118.18297,-660.3985,1202.36499,168.91243,-474.32047,1434.88391,328.47641,-481.4733,1128.3313,160.75804,-670.2488400000001,1171.22388,-97.83252,-502.68532999999996,978.43573,153.22884,-516.73975,977.34552,34.0964,-317.94104,1029.87195,-133.25301000000002,-468.43744000000004,691.08252,-105.27888,-414.05026000000004,456.74728,-125.65279,-351.30472000000003,323.39819,-112.0771,-322.11111,89.67125,-53.76894,-287.29016,50.1809,-125.05072,-483.07712000000004,41.1028,215.66347000000002,-427.24672999999996,604.44482,194.22704,-414.77905,460.24023,205.29636000000002,-344.10764,248.23247999999998,206.74115,-343.64673,66.9349,145.47194,-311.4682,38.80701,219.03046,-504.06442000000004,24.71777,-1.9957,-418.77747,448.8132,-35.81714,-350.50638,77.05769000000001,105.74784,-444.35571,435.20885999999996,126.64701000000001,-369.76077000000004,87.42509,8390
-6.08252,-523.7049599999999,1687.74182,-39.57285,-621.86859,1657.48291,11.72598,-470.38052000000005,1642.40308,-126.40345,-452.332,1418.76721,-68.66960999999999,-296.11978,1317.89832,-327.97778,-509.49655,1142.5250199999998,-118.04451,-660.22668,1202.1567400000001,168.89801,-474.198,1434.91309,328.51462000000004,-481.38718,1128.32544,160.87547,-670.22766,1171.16553,-97.78933,-502.65329,978.4199800000001,153.26765,-516.67761,977.3549199999999,34.22506,-317.3215,1030.0750699999999,-133.17896000000002,-468.34990999999997,691.08038,-105.30145,-414.01065,456.7601,-125.6338,-351.29404,323.39319,-112.12315,-322.05914,89.73019000000001,-53.77737,-287.30185,50.17508,-125.0284,-483.05862,41.09259,215.73057999999997,-427.20105,604.42413,194.23928999999998,-414.75171,460.19833,205.2767,-344.05194,248.20729,206.82808,-343.78258999999997,66.74738,145.4664,-311.4736,38.81511,219.20551,-503.70620999999994,24.78559,-1.9708700000000001,-418.82403999999997,448.84595,-35.820570000000004,-350.52227999999997,77.05949,105.77516999999999,-444.52550999999994,435.20000999999996,126.65151999999999,-369.81555,87.3921,8400
-6.1205300000000005,-523.62225,1687.7291300000002,-39.51702,-621.79193,1657.42542,11.693810000000001,-470.34534,1642.4085699999998,-126.40762,-452.23169,1418.76624,-68.62241,-295.9924,1317.8762199999999,-327.90213,-509.46057,1142.50928,-117.92136,-660.0095200000001,1201.93958,168.95551,-474.09454000000005,1434.8726800000002,328.54343,-481.31284000000005,1128.34045,161.00836,-670.27332,1171.0708,-97.73897,-502.6239,978.4514199999999,153.31213,-516.59125,977.38745,34.16666,-317.38675,1029.974,-133.15295,-468.3418,691.04858,-105.30158999999999,-413.96701,456.75552000000005,-125.64133999999999,-351.25604,323.43292,-112.11974,-322.06091000000004,89.71725,-53.791230000000006,-287.24515,50.19001,-125.01612,-483.09362999999996,41.108909999999995,215.70335,-427.1796,604.42493,194.27199,-414.64481,460.23956,205.31357,-344.08414,248.20946,206.85959,-343.71924,66.77479,145.47897,-311.44766,38.81207,219.05061,-504.0455,24.7464,-1.9775,-418.74509,448.81653,-35.817409999999995,-350.51376,77.05479,105.83006999999999,-444.55150999999995,435.23093,126.62756,-369.71207000000004,87.39174,8410
-6.09698,-523.50568,1687.7268100000001,-39.50473,-621.71191,1657.46472,11.64506,-470.20095999999995,1642.45911,-126.37875,-452.1571,1418.7301,-68.64798,-295.9194,1317.88306,-327.80624,-509.42548,1142.46667,-117.81508999999998,-659.89624,1201.8112800000001,168.94593999999998,-473.98715,1434.92822,328.57196,-481.24014000000005,1128.35535,161.06599,-670.2981,1170.90039,-97.69379,-502.58508,978.45239,153.33768999999998,-516.56555,977.3897699999999,34.13123,-317.78036000000003,1029.93054,-133.13443,-468.30065999999994,691.01868,-105.27711000000001,-413.96179,456.80179000000004,-125.62948999999999,-351.22922,323.4364,-112.10208999999999,-322.04962,89.70886,-53.771530000000006,-287.25266,50.20349,-125.01981,-483.06280999999996,41.11313,215.73526,-427.0867,604.46613,194.32449,-414.69235,460.2019,205.30856,-344.02727999999996,248.21671,206.76198,-343.64044,66.80705,145.51706000000001,-311.4469,38.83008,219.0363,-504.10187,24.73249,-1.97895,-418.72427000000005,448.7981,-35.80434,-350.48941,77.06539000000001,105.86595,-444.57813,435.24048,126.64568999999999,-369.82513,87.35358000000001,8420
-6.09812,-523.38635,1687.7651399999997,-39.46503,-621.62323,1657.44324,11.6874,-470.09039,1642.46472,-126.34303,-452.05435,1418.72717,-68.57226999999999,-295.86227,1317.82385,-327.59152,-509.40869000000004,1142.3840300000002,-117.65613,-659.87,1201.76294,168.93488,-473.86080999999996,1434.92542,328.60931,-481.22629000000006,1128.34412,161.14076,-670.34515,1170.7937,-97.66685,-502.55800999999997,978.44562,153.38293000000002,-516.46063,977.3933099999999,34.24524,-317.13852,1030.0637199999999,-133.1077,-468.29184000000004,691.01385,-105.20641,-413.95425,456.75052,-125.60217,-351.20578,323.41327,-112.08283999999999,-322.1304,89.74826999999999,-53.765159999999995,-287.28494,50.16037,-125.04011000000001,-482.78902999999997,41.20946,215.75929,-426.99933,604.43262,194.3584,-414.5824,460.21707000000004,205.30486000000002,-344.08841,248.25142999999997,206.83838,-343.52695,66.90015,145.49908,-311.4389,38.80659,219.02704,-504.061,24.75528,-1.91736,-418.80255,448.81850999999995,-35.81434,-350.52289,77.06384,105.87446000000001,-444.49965999999995,435.25085,126.71041000000001,-369.77158,87.38635,8430
-6.08595,-523.26965,1687.7908899999998,-39.43365,-621.4884599999999,1657.48401,11.73231,-469.89151,1642.4397,-126.3588,-451.96612999999996,1418.7078900000001,-68.59071,-295.7276,1317.8407,-327.49731,-509.40362999999996,1142.3273900000002,-117.52696999999999,-659.85883,1201.7168,168.96958999999998,-473.75858,1434.9597199999998,328.65012,-481.21875,1128.3853800000002,161.22961,-670.5189799999999,1170.8333699999998,-97.60648,-502.54202000000004,978.45331,153.41808999999998,-516.4162,977.4042400000001,34.29792,-317.13736,1030.0235599999999,-133.16163999999998,-468.29144,691.05261,-105.22304,-413.93179,456.73037999999997,-125.60933999999999,-351.19666,323.40567000000004,-112.11541000000001,-322.04758,89.68581,-53.782140000000005,-287.26035,50.1768,-125.0279,-483.08295,41.11105,215.79039,-426.97427000000005,604.44177,194.3445,-414.56534,460.24219000000005,205.28784,-343.88354,248.23615,206.85069,-343.77957000000004,66.74365999999999,145.4819,-311.45087,38.797309999999996,219.075,-504.06647000000004,24.730929999999997,-1.90392,-418.74771,448.79669,-35.83618,-350.54828,77.03293000000001,105.88246000000001,-444.46810999999997,435.27454000000006,126.63734,-369.71887000000004,87.42488,8440
-6.055680000000001,-523.1109,1687.79968,-39.42801,-621.3738400000001,1657.48206,11.738430000000001,-469.81259000000006,1642.4877900000001,-126.33701,-451.91592,1418.6983599999999,-68.58797,-295.67529,1317.77283,-327.38788,-509.41757,1142.2775900000001,-117.42876000000001,-659.9762599999999,1201.7467,168.92548,-473.61273,1434.9762,328.68484,-481.22192,1128.40662,161.24586000000002,-670.57959,1170.71094,-97.62173,-502.50192000000004,978.4436599999999,153.45087,-516.41406,977.44147,34.261390000000006,-317.0936,1030.03052,-133.07818999999998,-468.2709,691.02332,-105.20756999999999,-413.88043,456.73382999999995,-125.57078999999999,-351.1991,323.40521,-112.09482,-322.0593,89.67867,-53.79105,-287.25369,50.16693,-125.05627,-483.07111,41.08243,215.82475,-426.97885,604.4483,194.39418,-414.48717999999997,460.20291,205.30276,-343.93027,248.24547,206.76672,-343.72305,66.85048,145.48698000000002,-311.44263,38.813390000000005,219.21211,-503.72977000000003,24.79893,-1.87352,-418.58423,448.80276,-35.7877,-350.51477,77.01849,105.88888,-444.44519,435.2457,126.67661000000001,-369.77481,87.42036999999999,8450
-6.0526599999999995,-522.94775,1687.81543,-39.393359999999994,-621.15265,1657.52783,11.72909,-469.66208,1642.5451699999999,-126.28881000000001,-451.76364,1418.70703,-68.56334,-295.53021,1317.74023,-327.40652,-509.46990999999997,1142.23499,-117.42766999999999,-659.99506,1201.76147,168.93346,-473.34644000000003,1434.96497,328.71979,-481.23663,1128.50867,161.25841,-670.70294,1170.52197,-97.57169,-502.47875999999997,978.42529,153.46283,-516.32104,977.42505,34.36428,-317.01932,1030.0190400000001,-133.03607,-468.24722,691.04193,-105.14362,-413.86312999999996,456.72705,-125.55543,-351.14847000000003,323.40722999999997,-112.12057,-322.02881,89.68723,-53.81293,-287.2554,50.122859999999996,-125.01976,-483.03472999999997,41.09313,215.82405,-426.86062999999996,604.45416,194.40866,-414.43768,460.21429000000006,205.30115,-343.95763999999997,248.16643,206.73266999999998,-343.54675,66.90777,145.45316,-311.41937,38.78711,219.17583,-503.71518,24.79068,-1.8467,-418.59378,448.77975,-35.8106,-350.50057999999996,76.99969,105.89721999999999,-444.39010999999994,435.26852,126.63881,-369.80014,87.35053,8460
-6.02168,-522.76489,1687.8767100000002,-39.33443,-621.05133,1657.5636,11.75095,-469.40567000000004,1642.5678699999999,-126.31625,-451.64407,1418.71484,-68.55615,-295.49172999999996,1317.70093,-327.32007000000004,-509.4765,1142.20435,-117.33551000000001,-660.05603,1201.6062,168.99895,-473.23862,1435.00415,328.77802,-481.2348,1128.53918,161.29945,-670.80389,1170.2821,-97.56000999999999,-502.43670999999995,978.4082599999999,153.47136,-516.3226900000001,977.4334699999999,34.27125,-317.13025,1029.92749,-132.96683000000002,-468.21469,690.97699,-105.15632,-413.81973,456.73434000000003,-125.54785,-351.15997000000004,323.39148,-112.10394,-322.02386,89.69315999999999,-53.83562,-287.24191,50.12637,-125.00816,-482.81989000000004,41.173759999999994,215.87822999999997,-426.8938,604.43652,194.40918,-414.4411,460.19315,205.2774,-343.9585,248.2205,206.84482,-343.67975,66.73431,145.50838000000002,-311.41213999999997,38.80238,219.03896,-504.07239000000004,24.749589999999998,-1.8322200000000002,-418.48392,448.77625,-35.79857,-350.51364,77.03641999999999,105.8981,-444.43655,435.25336,126.68182,-369.7995,87.35566,8470
-6.00002,-522.53345,1687.9265100000002,-39.30803,-620.8433200000001,1657.6217,11.72757,-469.24698,1642.6156,-126.29881,-451.48438,1418.7567099999999,-68.55762,-295.38455,1317.64917,-327.19998,-509.49521,1142.2124,-117.296,-660.1578400000001,1201.4635,168.9644,-473.08694,1435.06116,328.8418,-481.26912999999996,1128.62219,161.3683,-670.83728,1170.02344,-97.52691999999999,-502.39345999999995,978.40356,153.50426000000002,-516.25977,977.43933,34.4037,-316.94948999999997,1030.03369,-132.95476000000002,-468.20239000000004,691.03467,-105.12919,-413.8078,456.74545,-125.55816000000002,-351.10132000000004,323.41226,-112.11345,-322.00998,89.70654,-53.79245,-287.22722999999996,50.155640000000005,-125.05224,-482.80594,41.19234,215.87999,-426.84365999999994,604.41888,194.42511000000002,-414.38358,460.18575999999996,205.31606000000002,-343.88879,248.19055,206.84059,-343.73721,66.71539,145.4666,-311.41284,38.79755,219.17833,-503.73749000000004,24.81483,-1.76712,-418.55347,448.77747,-35.80285,-350.52817000000005,77.00185,105.91344,-444.3118,435.26434000000006,126.66677,-369.66513,87.3717,8480
-5.98546,-522.32098,1688.01123,-39.27966,-620.5324099999999,1657.74561,11.773760000000001,-468.99957,1642.63208,-126.2419,-451.39258,1418.78601,-68.52459,-295.29346,1317.60254,-327.10016,-509.53378,1142.1735800000001,-117.18733,-660.23242,1201.21973,168.97269,-472.92742999999996,1435.11072,329.19327000000004,-481.41927999999996,1128.49194,161.37964,-670.91034,1169.7622099999999,-97.46975,-502.34732,978.3715199999999,153.55344,-516.22028,977.43585,34.3266,-317.08693999999997,1029.93811,-132.87691,-468.13912999999997,691.0443700000001,-105.06166999999999,-413.7724,456.73929000000004,-125.52323,-351.06023999999996,323.41888,-112.09838,-322.02585,89.68633,-53.82574,-287.246,50.135259999999995,-125.00863999999999,-482.82207999999997,41.16792,215.87222000000003,-426.76022,604.42395,194.43866,-414.38144,460.20885999999996,205.33826000000002,-343.94122000000004,248.21962000000002,206.86517,-343.68768,66.72403,145.35271,-311.37167,38.95863,219.20885,-503.74197000000004,24.83351,-1.7245400000000002,-418.5159,448.77423,-35.82617,-350.47757,77.02843,105.9393,-444.4415,435.32140999999996,126.68513,-369.69296,87.39505,8490
-5.94484,-522.05267,1688.08618,-39.25663,-620.33069,1657.88611,11.82498,-468.73859000000004,1642.68896,-126.25204,-451.2583,1418.78162,-68.52198,-295.27985,1317.55505,-327.02542,-509.6174,1142.16431,-117.07172,-660.37347,1201.00696,168.94781,-472.81735,1435.14807,329.24936,-481.43487999999996,1128.5592,161.41228,-670.99603,1169.45776,-97.46542,-502.30276,978.3784800000001,153.58528,-516.18018,977.46515,34.42276,-317.02661,1029.9209,-132.82565,-468.07108,691.00513,-105.05208999999999,-413.68448,456.74207,-125.50618999999999,-351.02817000000005,323.41327,-112.12215,-322.01027999999997,89.69662,-53.77791,-287.26135,50.136070000000004,-125.02484,-482.83054000000004,41.20101,215.94411000000002,-426.77988,604.4384200000001,194.43639,-414.2804,460.19614,205.36005,-343.8692,248.19572000000002,206.73915,-343.6875,66.87826,145.50133,-311.42325,38.756159999999994,219.17763,-503.6933,24.7992,-1.71218,-418.47235,448.76552999999996,-35.80127,-350.47433,77.00726,105.95326000000001,-444.10635,435.25928,126.67021000000001,-369.71707000000004,87.34827,8500
-5.948169999999999,-521.77954,1688.16138,-39.212559999999996,-620.07709,1658.00708,11.827110000000001,-468.4725,1642.7699,-126.24383,-451.16647,1418.7866199999999,-68.5623,-295.21341,1317.52539,-326.97974,-509.7348,1142.15051,-116.94792,-660.4707599999999,1200.8101800000002,168.96901,-472.70511,1435.17468,329.30515,-481.42429000000004,1128.61438,161.39011000000002,-671.06024,1169.1947,-97.67341,-502.38467,978.5313699999999,153.57773999999998,-516.10956,977.49042,34.41805,-316.98761,1029.92322,-132.7662,-468.06174000000004,690.99231,-105.0054,-413.67642,456.74755999999996,-125.48106000000001,-351.04791,323.3974,-112.0875,-322.12633999999997,89.69685,-53.84025,-287.28946,50.10018,-125.02257,-483.07610999999997,41.081109999999995,215.91637000000003,-426.76144000000005,604.44434,194.45193,-414.28827,460.21502999999996,205.3477,-343.9473,248.16481000000002,206.76172,-343.72433,66.75686,145.51376000000002,-311.40625,38.771209999999996,219.0065,-504.05352999999997,24.745739999999998,-1.68418,-418.44208,448.7662,-35.79887,-350.49457,77.00069,105.94582,-444.3194,435.29967999999997,126.68561000000001,-369.8158,87.35778,8510
